VE
PARAMETERS,
window_size, threshold_L, threshold_H, alpha_ini, p_t_ini, min_packages, max_packages,
60,80000,100000,0.5,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, alpha, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh619,highEmissions,807.9161415545975,10,2268,3613,1345,134.5,True,
veh621,eVehicle,0.0,14,2279,3532,1253,89.5,True,
veh622,gasolineEuroSix,670.9417539555552,17,2282,3614,1332,78.3529411764706,True,
veh623,highEmissions,1025.9550004918406,12,2286,3534,1248,104.0,True,
veh624,highEmissions,875.4777675598634,17,2292,3476,1184,69.6470588235294,True,
veh625,normalVehicle,1273.069411945334,11,2298,3616,1318,119.81818181818181,True,
veh626,hovGasolinaEuroSix,4191.973105982974,1,2301,3618,1317,1317.0,True,
veh627,normalVehicle,908.2249236456291,4,2304,3634,1330,332.5,True,
veh628,dieselEuroSix,3996.986493834462,15,2306,3604,1298,86.53333333333333,True,
veh629,highEmissions,769.353044089514,15,2307,3644,1337,89.13333333333334,True,
veh630,normalVehicle,833.1976370109055,12,2310,3468,1158,96.5,True,
veh631,highEmissions,1100.6984567378572,10,2311,3619,1308,130.8,True,
veh632,dieselEuroSix,5880.9229372519085,18,2319,3564,1245,69.16666666666667,True,
veh633,hovGasolinaEuroSix,2665.7995642998617,13,2327,3503,1176,90.46153846153847,True,
veh634,dieselEuroSix,4522.635185635675,11,2332,3632,1300,118.18181818181819,True,
veh635,dieselEuroSix,4957.415583773057,19,2333,3636,1303,68.57894736842105,True,
veh636,normalVehicle,867.7328489873856,16,2334,3505,1171,73.1875,True,
veh637,gasolineEuroSix,648.3285289987707,4,2335,3605,1270,317.5,True,
veh638,eVehicle,0.0,13,2352,3566,1214,93.38461538461539,True,
veh639,highEmissions,832.6888856621512,13,2355,3607,1252,96.3076923076923,True,
veh640,normalVehicle,905.5619177840081,7,2356,3646,1290,184.28571428571428,True,
veh641,eVehicle,0.0,18,2359,3647,1288,71.55555555555556,True,
veh642,eVehicle,0.0,1,2361,3568,1207,1207.0,True,
veh643,eVehicle,0.0,9,2363,3649,1286,142.88888888888889,True,
veh644,highEmissions,772.2025989218017,20,2368,3696,1328,66.4,True,
veh645,eVehicle,0.0,17,2379,3812,1433,84.29411764705883,True,
veh646,highEmissions,1033.9346957578193,7,2382,3814,1432,204.57142857142858,True,
veh647,highEmissions,890.9432327256944,15,2396,3698,1302,86.8,True,
veh648,dieselEuroSix,3973.189930355461,20,2400,3651,1251,62.55,True,
veh649,hovGasolinaEuroSix,3043.4615943653157,17,2402,3885,1483,87.23529411764706,True,
veh650,dieselEuroSix,4902.038427057423,14,2403,3653,1250,89.28571428571429,True,
veh651,gasolineEuroSix,595.3910078651054,10,2407,3645,1238,123.8,True,
veh652,dieselEuroSix,5595.291522039964,6,2412,3816,1404,234.0,True,
veh653,dieselEuroSix,4611.65273646879,15,2419,3818,1399,93.26666666666667,True,
veh654,gasolineEuroSix,554.2240999681746,20,2432,3636,1204,60.2,True,
veh655,eVehicle,0.0,17,2438,3638,1200,70.58823529411765,True,
veh656,dieselEuroSix,5301.200418517808,7,2440,3699,1259,179.85714285714286,True,
veh657,eVehicle,0.0,12,2443,3701,1258,104.83333333333333,True,
veh658,dieselEuroSix,3908.8889537761333,17,2444,3812,1368,80.47058823529412,True,
veh659,gasolineEuroSix,602.1793778769058,1,2447,3907,1460,1460.0,True,
veh660,normalVehicle,1114.9897211834902,13,2450,3886,1436,110.46153846153847,True,
veh661,dieselEuroSix,5514.8621210951005,19,2455,3820,1365,71.84210526315789,True,
veh662,highEmissions,797.2549177548632,14,2456,3826,1370,97.85714285714286,True,
veh663,eVehicle,0.0,13,2460,3654,1194,91.84615384615384,True,
veh664,eVehicle,0.0,11,2469,3909,1440,130.9090909090909,True,
veh665,gasolineEuroSix,755.8757073207588,20,2474,3911,1437,71.85,True,
veh666,gasolineEuroSix,735.969224771418,19,2475,3821,1346,70.84210526315789,True,
veh667,eVehicle,0.0,3,2476,3814,1338,446.0,True,
veh668,normalVehicle,1152.8810611789377,16,2482,3816,1334,83.375,True,
veh669,eVehicle,0.0,8,2487,3888,1401,175.125,True,
veh671,eVehicle,0.0,10,2488,3639,1151,115.1,True,
veh670,dieselEuroSix,5978.333829911433,1,2490,3890,1400,1400.0,True,
veh672,hovGasolinaEuroSix,2916.208810587885,14,2501,3862,1361,97.21428571428571,True,
veh673,dieselEuroSix,5920.325393704104,5,2502,3892,1390,278.0,True,
veh674,gasolineEuroSix,588.7525047204133,13,2503,3856,1353,104.07692307692308,True,
veh675,eVehicle,0.0,9,2512,3893,1381,153.44444444444446,True,
veh678,dieselEuroSix,3817.3490384717966,3,2515,3717,1202,400.6666666666667,True,
veh676,highEmissions,1287.1282112378312,6,2515,3895,1380,230.0,True,
veh677,normalVehicle,1505.4095176405292,20,2518,3897,1379,68.95,True,
veh679,gasolineEuroSix,552.3631403623002,1,2522,3729,1207,1207.0,True,
veh680,dieselEuroSix,5328.073722463759,12,2530,3823,1293,107.75,True,
veh681,dieselEuroSix,4886.33532356729,9,2531,3827,1296,144.0,True,
veh682,hovGasolinaEuroSix,3361.4201867160637,14,2534,3829,1295,92.5,True,
veh683,highEmissions,915.3857974076933,18,2542,3831,1289,71.61111111111111,True,
veh684,gasolineEuroSix,572.7195990685126,10,2552,3864,1312,131.2,True,
veh685,eVehicle,0.0,5,2557,3898,1341,268.2,True,
veh688,normalVehicle,986.3450874943179,15,2559,4096,1537,102.46666666666667,True,
veh686,gasolineEuroSix,564.7091749208772,9,2560,3905,1345,149.44444444444446,True,
veh687,highEmissions,973.5300585007328,16,2563,3907,1344,84.0,True,
veh690,hovGasolinaEuroSix,3942.8446970342916,15,2566,4098,1532,102.13333333333334,True,
veh689,dieselEuroSix,5949.031466760208,6,2566,3909,1343,223.83333333333334,True,
veh691,normalVehicle,1096.969280479417,17,2572,3864,1292,76.0,True,
veh692,normalVehicle,1215.1219014941366,2,2575,3865,1290,645.0,True,
veh693,dieselEuroSix,5459.179936801198,9,2576,3911,1335,148.33333333333334,True,
veh694,dieselEuroSix,4603.270332644992,17,2579,3866,1287,75.70588235294117,True,
veh695,dieselEuroSix,5933.422086980119,4,2584,4100,1516,379.0,True,
veh696,eVehicle,0.0,19,2587,3912,1325,69.73684210526316,True,
veh697,dieselEuroSix,3765.050809097897,14,2588,3804,1216,86.85714285714286,True,
veh698,eVehicle,0.0,3,2600,3914,1314,438.0,True,
veh699,normalVehicle,1217.3816656067647,12,2603,3867,1264,105.33333333333333,True,
veh700,highEmissions,951.1072942330336,3,2608,3869,1261,420.3333333333333,True,
veh701,eVehicle,0.0,15,2612,3902,1290,86.0,True,
veh702,highEmissions,761.2436319944063,1,2614,3902,1288,1288.0,True,
veh703,highEmissions,920.1911513600008,6,2617,3904,1287,214.5,True,
veh705,dieselEuroSix,4615.83792033055,17,2617,3868,1251,73.58823529411765,True,
veh704,dieselEuroSix,4786.641434029589,6,2620,3905,1285,214.16666666666666,True,
veh706,normalVehicle,855.4952028864724,3,2621,3809,1188,396.0,True,
veh707,hovGasolinaEuroSix,2669.274376260175,13,2628,3834,1206,92.76923076923077,True,
veh709,hovGasolinaEuroSix,3037.646083794842,20,2631,4153,1522,76.1,True,
veh708,normalVehicle,1037.3337083355937,9,2631,3836,1205,133.88888888888889,True,
veh710,highEmissions,1055.2612203473052,10,2634,4154,1520,152.0,True,
veh711,normalVehicle,1238.4677979979995,7,2640,3907,1267,181.0,True,
veh712,eVehicle,0.0,17,2650,3909,1259,74.05882352941177,True,
veh713,highEmissions,904.0415782447246,7,2656,3869,1213,173.28571428571428,True,
veh714,hovGasolinaEuroSix,2755.97427162043,8,2659,3884,1225,153.125,True,
veh715,dieselEuroSix,4385.544724597134,11,2661,3811,1150,104.54545454545455,True,
veh716,gasolineEuroSix,597.6896333264115,9,2663,3912,1249,138.77777777777777,True,
veh717,gasolineEuroSix,650.5303059821483,3,2664,3837,1173,391.0,True,
veh718,gasolineEuroSix,662.9739533121731,3,2669,3914,1245,415.0,True,
veh719,gasolineEuroSix,573.7447436225144,17,2672,3996,1324,77.88235294117646,True,
veh721,gasolineEuroSix,731.6983676235066,12,2674,4101,1427,118.91666666666667,True,
veh720,hovGasolinaEuroSix,3684.187784717066,15,2675,3997,1322,88.13333333333334,True,
veh722,normalVehicle,928.5893796274347,17,2677,4054,1377,81.0,True,
veh723,gasolineEuroSix,797.3713337434301,18,2680,4103,1423,79.05555555555556,True,
veh725,hovGasolinaEuroSix,2915.1681024087816,2,2681,4082,1401,700.5,True,
veh726,highEmissions,973.8692789356054,6,2682,4056,1374,229.0,True,
veh724,hovGasolinaEuroSix,4843.411583988449,10,2683,4105,1422,142.2,True,
veh727,hovGasolinaEuroSix,2960.4264515714094,18,2684,4153,1469,81.61111111111111,True,
veh728,eVehicle,0.0,9,2694,4107,1413,157.0,True,
veh729,highEmissions,1010.027456057298,12,2695,4154,1459,121.58333333333333,True,
veh730,eVehicle,0.0,20,2697,4083,1386,69.3,True,
veh731,dieselEuroSix,5839.81829550419,8,2700,4085,1385,173.125,True,
veh732,gasolineEuroSix,612.040479692553,13,2700,3886,1186,91.23076923076923,True,
veh733,highEmissions,762.8833086429829,18,2705,3973,1268,70.44444444444444,True,
veh734,gasolineEuroSix,676.4668404581386,13,2708,3975,1267,97.46153846153847,True,
veh735,dieselEuroSix,5332.903445431194,6,2708,3999,1291,215.16666666666666,True,
veh736,hovGasolinaEuroSix,2809.4082925490866,16,2715,3994,1279,79.9375,True,
veh737,eVehicle,0.0,9,2717,4156,1439,159.88888888888889,True,
veh738,hovGasolinaEuroSix,4088.9930880507404,20,2721,4001,1280,64.0,True,
veh739,hovGasolinaEuroSix,2843.7258948077583,11,2723,4101,1378,125.27272727272727,True,
veh740,dieselEuroSix,4986.252000837759,8,2726,3996,1270,158.75,True,
veh742,dieselEuroSix,6180.866781165256,9,2727,4108,1381,153.44444444444446,True,
veh741,hovGasolinaEuroSix,3944.959404742594,20,2729,3997,1268,63.4,True,
veh743,hovGasolinaEuroSix,4142.06947539915,8,2737,4158,1421,177.625,True,
veh744,highEmissions,954.2439952843184,1,2739,4110,1371,1371.0,True,
veh745,hovGasolinaEuroSix,4068.5409663129385,20,2742,4112,1370,68.5,True,
veh746,eVehicle,0.0,13,2745,4114,1369,105.3076923076923,True,
veh747,normalVehicle,1354.4915503708407,11,2746,4160,1414,128.54545454545453,True,
veh748,dieselEuroSix,6266.412520452651,14,2749,4161,1412,100.85714285714286,True,
veh749,highEmissions,738.44497142517,8,2753,4006,1253,156.625,True,
veh750,dieselEuroSix,4893.490394323312,9,2764,4008,1244,138.22222222222223,True,
veh751,hovGasolinaEuroSix,3778.3245189720374,7,2767,4009,1242,177.42857142857142,True,
veh752,hovGasolinaEuroSix,3021.7148784320293,3,2770,4135,1365,455.0,True,
veh753,highEmissions,924.393348240955,6,2771,4003,1232,205.33333333333334,True,
veh754,hovGasolinaEuroSix,3276.1370503881844,19,2774,4103,1329,69.94736842105263,True,
veh755,gasolineEuroSix,585.6489027189872,15,2782,4133,1351,90.06666666666666,True,
veh756,eVehicle,0.0,19,2784,4163,1379,72.57894736842105,True,
veh757,dieselEuroSix,6008.811856463146,5,2787,4165,1378,275.6,True,
veh758,eVehicle,0.0,20,2790,4167,1377,68.85,True,
veh760,hovGasolinaEuroSix,3724.639208048996,9,2792,4134,1342,149.11111111111111,True,
veh759,hovGasolinaEuroSix,4244.719764172477,15,2793,4169,1376,91.73333333333333,True,
veh762,gasolineEuroSix,666.2336807539515,17,2794,4105,1311,77.11764705882354,True,
veh761,highEmissions,1100.0180703071899,6,2795,4136,1341,223.5,True,
veh763,normalVehicle,1498.0131293291067,5,2796,4170,1374,274.8,True,
veh764,dieselEuroSix,5728.046505852765,5,2798,4106,1308,261.6,True,
veh765,highEmissions,763.7624384079662,15,2804,4074,1270,84.66666666666667,True,
veh766,dieselEuroSix,4350.150419774281,12,2813,4004,1191,99.25,True,
veh767,dieselEuroSix,5186.913815002546,10,2819,4075,1256,125.6,True,
veh768,eVehicle,0.0,13,2822,4011,1189,91.46153846153847,True,
veh769,hovGasolinaEuroSix,3669.190046951441,8,2823,4138,1315,164.375,True,
veh770,hovGasolinaEuroSix,2833.1217116425223,4,2826,4108,1282,320.5,True,
veh771,dieselEuroSix,4559.553429622111,7,2829,4156,1327,189.57142857142858,True,
veh772,hovGasolinaEuroSix,2912.360058949705,10,2832,4187,1355,135.5,True,
veh773,normalVehicle,1223.245470172122,3,2833,4158,1325,441.6666666666667,True,
veh774,normalVehicle,922.3119544261314,4,2834,4240,1406,351.5,True,
veh775,eVehicle,0.0,8,2836,4006,1170,146.25,True,
veh776,dieselEuroSix,4933.527275310256,13,2838,4189,1351,103.92307692307692,True,
veh777,dieselEuroSix,5712.656073121742,11,2841,4191,1350,122.72727272727273,True,
veh778,highEmissions,927.3412186173973,16,2841,4432,1591,99.4375,True,
veh779,gasolineEuroSix,720.9807813166243,4,2846,4172,1326,331.5,True,
veh780,normalVehicle,1189.3344077678487,6,2848,4077,1229,204.83333333333334,True,
veh781,normalVehicle,1243.6139800167775,2,2849,4140,1291,645.5,True,
veh782,normalVehicle,1024.8550802840814,2,2852,4430,1578,789.0,True,
veh783,highEmissions,777.8585447548779,20,2854,4211,1357,67.85,True,
veh784,dieselEuroSix,4837.574931353908,1,2858,4242,1384,1384.0,True,
veh785,hovGasolinaEuroSix,3158.5269409428956,7,2869,4491,1622,231.71428571428572,True,
veh786,highEmissions,1101.300569326818,2,2874,4431,1557,778.5,True,
veh787,highEmissions,1105.2664049857206,16,2877,4492,1615,100.9375,True,
veh788,normalVehicle,910.6928386740013,17,2879,4107,1228,72.23529411764706,True,
veh789,gasolineEuroSix,781.7296310929191,20,2884,4433,1549,77.45,True,
veh790,hovGasolinaEuroSix,3847.6683304144176,15,2886,4434,1548,103.2,True,
veh791,normalVehicle,1005.558029238933,11,2890,4110,1220,110.9090909090909,True,
veh792,dieselEuroSix,5224.3006757687235,9,2893,4244,1351,150.11111111111111,True,
veh793,dieselEuroSix,3836.951717309717,4,2895,4120,1225,306.25,True,
veh794,normalVehicle,1297.4994458360343,20,2897,4245,1348,67.4,True,
veh795,hovGasolinaEuroSix,3834.1420983898133,6,2911,4247,1336,222.66666666666666,True,
veh796,highEmissions,767.2490675091658,4,2914,4271,1357,339.25,True,
veh797,hovGasolinaEuroSix,3600.804965675901,8,2915,4159,1244,155.5,True,
veh798,gasolineEuroSix,677.9195287537596,13,2917,4272,1355,104.23076923076923,True,
veh799,normalVehicle,857.263626847818,8,2918,4206,1288,161.0,True,
veh800,dieselEuroSix,3754.5514761329478,16,2925,4153,1228,76.75,True,
veh801,gasolineEuroSix,688.054079453604,15,2927,4192,1265,84.33333333333333,True,
veh802,highEmissions,759.2775648813787,13,2936,4198,1262,97.07692307692308,True,
veh803,gasolineEuroSix,733.228592986808,6,2939,4494,1555,259.1666666666667,True,
veh804,gasolineEuroSix,628.5912795736979,8,2940,4208,1268,158.5,True,
veh805,normalVehicle,1268.753018197055,8,2943,4274,1331,166.375,True,
veh806,gasolineEuroSix,735.2605605124758,10,2945,4435,1490,149.0,True,
veh807,dieselEuroSix,6061.0463444679535,15,2946,4496,1550,103.33333333333333,True,
veh809,gasolineEuroSix,662.681339091325,18,2947,4199,1252,69.55555555555556,True,
veh808,highEmissions,1283.827226511609,19,2949,4498,1549,81.52631578947368,True,
veh810,normalVehicle,901.2268487268603,13,2957,4273,1316,101.23076923076923,True,
veh811,gasolineEuroSix,741.3114457474728,7,2959,4500,1541,220.14285714285714,True,
veh813,highEmissions,792.4738855479002,9,2962,4348,1386,154.0,True,
veh812,dieselEuroSix,6277.033394928356,15,2962,4501,1539,102.6,True,
veh814,highEmissions,964.3841210529179,11,2965,4349,1384,125.81818181818181,True,
veh815,normalVehicle,1522.2589535236843,16,2968,4503,1535,95.9375,True,
veh816,gasolineEuroSix,763.5859286090457,19,2977,4435,1458,76.73684210526316,True,
veh817,normalVehicle,1279.7996534559468,4,2983,4276,1293,323.25,True,
veh818,normalVehicle,1545.1831461076813,7,2985,4505,1520,217.14285714285714,True,
veh819,eVehicle,0.0,3,2989,4201,1212,404.0,True,
veh820,dieselEuroSix,3825.1895208340534,2,2994,4257,1263,631.5,True,
veh821,hovGasolinaEuroSix,2848.534014723236,1,2995,4307,1312,1312.0,True,
veh822,hovGasolinaEuroSix,4009.5159831251494,1,2996,4437,1441,1441.0,True,
veh827,eVehicle,0.0,11,2998,4368,1370,124.54545454545455,True,
veh825,gasolineEuroSix,681.5200136898251,16,2998,4308,1310,81.875,True,
veh823,normalVehicle,1258.434493168144,13,2999,4439,1440,110.76923076923077,True,
veh828,dieselEuroSix,4210.325165798634,19,3000,4508,1508,79.36842105263158,True,
veh826,highEmissions,1085.4251633975693,10,3001,4310,1309,130.9,True,
veh824,highEmissions,1162.4291461466505,7,3002,4441,1439,205.57142857142858,True,
veh829,eVehicle,0.0,13,3006,4224,1218,93.6923076923077,True,
veh830,dieselEuroSix,4844.187677991844,6,3009,4259,1250,208.33333333333334,True,
veh831,eVehicle,0.0,5,3011,4369,1358,271.6,True,
veh833,hovGasolinaEuroSix,2974.652691480082,1,3013,4225,1212,1212.0,True,
veh832,highEmissions,1071.5408515644542,1,3014,4371,1357,1357.0,True,
veh834,hovGasolinaEuroSix,3153.3897513536754,13,3017,4227,1210,93.07692307692308,True,
veh835,normalVehicle,997.9100339975063,5,3019,4606,1587,317.4,True,
veh836,eVehicle,0.0,18,3021,4373,1352,75.11111111111111,True,
veh837,gasolineEuroSix,698.922432449891,2,3022,4260,1238,619.0,True,
veh838,gasolineEuroSix,735.7860387069667,19,3035,4442,1407,74.05263157894737,True,
veh839,dieselEuroSix,5061.797688502071,13,3037,4229,1192,91.6923076923077,True,
veh840,gasolineEuroSix,755.2012772201173,9,3039,4444,1405,156.11111111111111,True,
veh841,gasolineEuroSix,696.7083094945439,5,3041,4312,1271,254.2,True,
veh842,gasolineEuroSix,608.5287874068326,3,3045,4578,1533,511.0,True,
veh843,hovGasolinaEuroSix,4051.076451563374,15,3046,4313,1267,84.46666666666667,True,
veh845,normalVehicle,1217.1213403429076,10,3047,4608,1561,156.1,True,
veh844,normalVehicle,1078.896885252693,1,3049,4315,1266,1266.0,True,
veh846,hovGasolinaEuroSix,3134.3526317804653,2,3049,4646,1597,798.5,True,
veh847,eVehicle,0.0,18,3050,4437,1387,77.05555555555556,True,
veh848,highEmissions,1077.261169564812,2,3053,4439,1386,693.0,True,
veh849,normalVehicle,941.0314888326151,17,3056,4450,1394,82.0,True,
veh850,eVehicle,0.0,5,3062,4262,1200,240.0,True,
veh851,hovGasolinaEuroSix,2705.5802552578366,2,3065,4309,1244,622.0,True,
veh852,normalVehicle,897.4116009652251,9,3068,4324,1256,139.55555555555554,True,
veh853,hovGasolinaEuroSix,3794.5089695200063,4,3071,4648,1577,394.25,True,
veh854,dieselEuroSix,5534.952847773987,14,3075,4676,1601,114.35714285714286,False,
veh855,dieselEuroSix,5901.131742258021,3,3076,4658,1582,527.3333333333334,False,
veh856,highEmissions,941.2647342724736,7,3082,4317,1235,176.42857142857142,True,
veh857,eVehicle,0.0,1,3091,4310,1219,1219.0,True,
veh858,gasolineEuroSix,576.3884341588007,16,3094,4517,1423,88.9375,True,
veh859,highEmissions,891.1686447587036,5,3104,4651,1547,309.4,True,
veh860,gasolineEuroSix,568.9081367841593,9,3108,4420,1312,145.77777777777777,True,
veh862,gasolineEuroSix,730.9037695205211,7,3110,4610,1500,214.28571428571428,True,
veh861,highEmissions,912.7217106272244,15,3111,4422,1311,87.4,True,
veh863,eVehicle,0.0,13,3115,4650,1535,118.07692307692308,True,
veh864,gasolineEuroSix,764.0279312296735,11,3122,4446,1324,120.36363636363636,True,
veh865,gasolineEuroSix,630.8247513129714,9,3123,4325,1202,133.55555555555554,True,
veh866,gasolineEuroSix,707.2469763081994,9,3124,4424,1300,144.44444444444446,True,
veh867,gasolineEuroSix,615.7652237795859,8,3127,4741,1614,201.75,True,
veh868,eVehicle,0.0,8,3128,4495,1367,170.875,True,
veh869,dieselEuroSix,4905.664104037019,2,3129,4586,1457,728.5,False,
veh870,highEmissions,1111.2997669765264,19,3130,4743,1613,84.89473684210526,True,
veh871,gasolineEuroSix,777.0021970267956,19,3133,4745,1612,84.84210526315789,True,
veh872,hovGasolinaEuroSix,2852.579264848534,6,3140,4543,1403,233.83333333333334,True,
veh873,dieselEuroSix,5242.824825888801,12,3146,4615,1469,122.41666666666667,False,
veh874,highEmissions,983.2366689668614,14,3148,4497,1349,96.35714285714286,True,
veh875,gasolineEuroSix,678.0079217045823,20,3153,4544,1391,69.55,True,
veh876,hovGasolinaEuroSix,3476.6714418911865,18,3156,4519,1363,75.72222222222223,True,
veh877,eVehicle,0.0,17,3160,4546,1386,81.52941176470588,True,
veh878,normalVehicle,1262.4974200515494,2,3162,4611,1449,724.5,True,
veh879,hovGasolinaEuroSix,4343.733853499087,12,3168,4758,1590,132.5,False,
veh880,normalVehicle,1165.419333576769,18,3170,4652,1482,82.33333333333333,True,
veh881,normalVehicle,970.9285566262619,14,3171,4448,1277,91.21428571428571,True,
veh882,eVehicle,0.0,18,3182,4654,1472,81.77777777777777,True,
veh883,eVehicle,0.0,7,3183,4521,1338,191.14285714285714,True,
veh884,hovGasolinaEuroSix,4332.493478774508,18,3187,4781,1594,88.55555555555556,False,
veh885,gasolineEuroSix,774.8941884200676,14,3188,4651,1463,104.5,True,
veh886,hovGasolinaEuroSix,3670.750948240698,3,3191,4800,1609,536.3333333333334,False,
veh888,gasolineEuroSix,606.7072689451799,9,3191,4769,1578,175.33333333333334,True,
veh890,eVehicle,0.0,20,3192,4522,1330,66.5,True,
veh889,normalVehicle,1323.6479891692702,9,3194,4791,1597,177.44444444444446,False,
veh887,highEmissions,1192.8499731747306,3,3194,4653,1459,486.3333333333333,True,
